id,name,duration,genre,rating,season
11,Pasajeros,1.3,Ficcion,4.8,0
12,El ultimo samurai,2.3,Ficcion,4.8,0
21,You,0,Suspenso,4.8,0
311,1. Pilot,0.48,Suspenso,3.6,1
312,2. The Last Nice Guy in New York,0.45,Suspenso,4.1,1
313,3. Maybe,0.50,Suspenso,4.5,1
314,4. The Captain,0.50,Suspenso,4.5,1
315,5. Living with the Enemy,0.50,Suspenso,4.5,1
316,6. Amour Fou,0.50,Suspenso,4.5,1
317,7. Everythingship,0.50,Suspenso,4.5,1
318,8. You Got Me Babe,0.50,Suspenso,4.5,1
319,9. Candace,0.50,Suspenso,4.5,1
3110,10. Bluebeard's Castle,0.50,Suspenso,4.5,1
3111,1. A Fresh Start,0.50,Suspenso,4.5,2
3112,2. Just the Tip,0.50,Suspenso,4.5,2
3113,3. What Are Friends For?,0.50,Suspenso,4.5,2
3114,4. The Good the Bad & the Hendy,0.50,Suspenso,4.5,2
3115,5. Have a Good Wellkend Joe!,0.50,Suspenso,4.5,2
3116,6. Farewell My Bunny,0.50,Suspenso,4.5,2
3117,7. Ex-istential Crisis,0.50,Suspenso,4.5,2
3118,8. Fear and Loathing in Beverly Hills,0.50,Suspenso,4.5,2
3119,9. P.I. Joe,0.50,Suspenso,4.5,2
3120,10. Love Actually,0.50,Suspenso,4.5,2
22,The Witcher,0,Ficcion,4.8,0
321,1. Principio del fin,1.01,Ficcion,4.2,1
322,2. Las cuatro marcas,1.05,Ficcion,4.3,1
323,3. Betrayer Moon,1.03,Ficcion,4.4,1
324,4. Of Banquets Bastards and Burials,1.06,Ficcion,4.5,1
325,5. Bottled Appetites,1.04,Ficcion,4.6,1
326,6. Rare Species,1.07,Ficcion,4.7,1
327,7. Before a Fall,1.08,Ficcion,4.8,1
328,8. Much More,1.09,Ficcion,4.9,1
13,Inception,2.3,Ficcion,4.7,0
14,Interstellar,2.5,Ficcion,4.6,0
23,Breaking Bad,0,Drama,4.9,0
331,1. Principio del fin,0.58,Drama,4.2,1
332,2. El gato en la bolsa,0.48,Drama,4.3,1
24,Game of Thrones,0,Fantasia,4.9,0
341,1. Winter Is Coming,0.52,Fantasia,4.7,1
342,2. The Kingsroad,0.56,Fantasia,4.8,1
25,Stranger Things,0,Ciencia ficcion,4.8,0
351,1. The Vanishing of Will Byers,0.47,Ciencia ficcion,4.8,1
352,2. The Weirdo on Maple Street,0.49,Ciencia ficcion,4.7,1
26,Peaky Blinders,0,Drama,4.8,0
361,1. Episode 1,0.52,Drama,4.6,1
362,2. Episode 2,0.56,Drama,4.7,1
15,Yo robot,2.5,Ficcion,4.6,0